4270261,omega,0.500156245,0.499843755,phi,0.343161664,0.312106008,0.344732327,count precision recall f1 iter,0,0,0,0,13,00:33.3
3785570,omega,0.500749293,0.499250707,phi,0.355294803,0.288246562,0.356458635,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,46:22.2
10236111,omega,0.499931025,0.500068975,phi,0.33473958,0.326725415,0.338535004,count precision recall f1 iter,1,0.2,0.5,0.285714286,12,48:28.0
1370349,omega,0.50054466,0.49945534,phi,0.329357702,0.347130042,0.323512256,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,22,48:52.7
35018,omega,0.500066295,0.499933705,phi,0.479260656,0.039877414,0.48086193,count precision recall f1 iter,1,0.2,0.25,0.222222222,26,49:34.5
683762,omega,0.500867692,0.499132308,phi,0.339656535,0.320980574,0.339362891,count precision recall f1 iter,0,0,0,0,14,50:37.6
252249,omega,0.501246441,0.498753559,phi,0.393703691,0.208248599,0.39804771,count precision recall f1 iter,0,0,0,0,23,51:40.6
4002392,omega,0.50002894,0.49997106,phi,0.346437808,0.313422033,0.34014016,count precision recall f1 iter,1,0.2,0.5,0.285714286,22,52:30.7
4774319,omega,0.499933272,0.500066728,phi,0.338481981,0.324036171,0.337481848,count precision recall f1 iter,1,0.2,0.333333333,0.25,21,53:18.6
13194551,omega,0.501377492,0.498622508,phi,0.335172341,0.32434263,0.340485029,count precision recall f1 iter,2,0.4,0.5,0.444444444,23,53:44.0
285082,omega,0.500399811,0.499600189,phi,0.042828143,0.915685057,0.0414868,count precision recall f1 iter,1,0.2,0.2,0.2,22,56:43.6
4685648,omega,0.502082225,0.497917775,phi,0.358058624,0.283982179,0.357959196,count precision recall f1 iter,0,0,0,0,21,57:12.1
9953918,omega,0.501258123,0.498741877,phi,0.354788194,0.282924727,0.362287079,count precision recall f1 iter,1,0.2,0.25,0.222222222,19,00:50.9
4016160,omega,0.500675742,0.499324258,phi,0.342404129,0.312146397,0.345449474,count precision recall f1 iter,0,0,0,0,14,02:24.0
4980157,omega,0.499883518,0.500116482,phi,0.274066212,0.443078612,0.282855176,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,27,04:09.1
54393,omega,0.5,0.5,phi,0.337829953,0.324365776,0.337804271,count precision recall f1 iter,0,0,0,0,1,04:10.4
736839,omega,0.502024045,0.497975955,phi,0.297486486,0.40297963,0.299533884,count precision recall f1 iter,1,0.2,0.333333333,0.25,30,04:56.4
762867,omega,0.501205361,0.498794639,phi,0.355250501,0.294307809,0.35044169,count precision recall f1 iter,1,0.2,0.25,0.222222222,19,05:05.2
10193735,omega,0.500945293,0.499054707,phi,0.340436717,0.317653063,0.341910221,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,06:09.7
402058,omega,0.498924849,0.501075151,phi,0.398579431,0.206353928,0.39506664,count precision recall f1 iter,0,0,0,0,28,06:35.2
11981864,omega,0.499791795,0.500208205,phi,0.340873814,0.317741147,0.341385038,count precision recall f1 iter,1,0.2,0.333333333,0.25,27,07:16.7
431266,omega,0.499948099,0.500051901,phi,0.322561776,0.354428109,0.323010115,count precision recall f1 iter,0,0,0,0,23,07:29.4
9111641,omega,0.501183069,0.498816931,phi,0.330415038,0.341371254,0.328213708,count precision recall f1 iter,2,0.4,0.666666667,0.5,23,08:07.8
679710,omega,0.499028443,0.500971557,phi,0.339488142,0.319366522,0.341145336,count precision recall f1 iter,1,0.2,0.2,0.2,26,10:28.9
3780602,omega,0.499609798,0.500390202,phi,0.34337599,0.314058895,0.342565115,count precision recall f1 iter,1,0.2,0.25,0.222222222,23,10:38.6
285080,omega,0.500765906,0.499234094,phi,0.258409962,0.484007908,0.257582131,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,11,10:54.1
3929140,omega,0.500023227,0.499976773,phi,0.351488293,0.302004527,0.34650718,count precision recall f1 iter,1,0.2,0.333333333,0.25,19,11:05.9
783980,omega,0.500462123,0.499537877,phi,0.285025654,0.451933358,0.263040988,count precision recall f1 iter,1,0.2,0.25,0.222222222,16,11:49.8
9151050,omega,0.501007261,0.498992739,phi,0.272975648,0.460174453,0.266849899,count precision recall f1 iter,1,0.2,0.2,0.2,18,12:16.5
10837037,omega,0.50065894,0.49934106,phi,0.347069173,0.305895301,0.347035525,count precision recall f1 iter,1,0.2,0.2,0.2,23,12:54.9
154991,omega,0.501712155,0.498287845,phi,0.306601484,0.388496335,0.304902182,count precision recall f1 iter,0,0,0,0,20,13:02.4
419557,omega,0.499466559,0.500533441,phi,0.377773442,0.242507467,0.379719091,count precision recall f1 iter,0,0,0,0,26,13:58.6
1317160,omega,0.502061495,0.497938505,phi,0.341394741,0.311274527,0.347330732,count precision recall f1 iter,0,0,0,0,16,14:51.2
1220729,omega,0.499296201,0.500703799,phi,0.325990197,0.342031433,0.33197837,count precision recall f1 iter,0,0,0,0,26,15:20.0
11470328,omega,0.500448552,0.499551448,phi,0.298337537,0.40741599,0.294246474,count precision recall f1 iter,1,0.2,0.333333333,0.25,18,15:46.1
682495,omega,0.500360127,0.499639873,phi,0.26135867,0.483062834,0.255578496,count precision recall f1 iter,0,0,0,0,22,16:05.6
4738341,omega,0.499538756,0.500461244,phi,0.333720472,0.331761643,0.334517885,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,20,17:24.3
10186200,omega,0.5010185,0.4989815,phi,0.334747943,0.330712143,0.334539914,count precision recall f1 iter,0,0,0,0,16,18:49.4
3748056,omega,0.50032218,0.49967782,phi,0.307297305,0.38393901,0.308763685,count precision recall f1 iter,0,0,0,0,30,19:04.2
10275752,omega,0.499033575,0.500966425,phi,0.34661556,0.297793828,0.355590611,count precision recall f1 iter,1,0.2,0.2,0.2,26,20:18.5
681489,omega,0.500049606,0.499950394,phi,0.425032382,0.145344767,0.429622852,count precision recall f1 iter,1,0.2,0.333333333,0.25,26,21:07.7
10269043,omega,0.502428176,0.497571824,phi,0.331704365,0.333570654,0.33472498,count precision recall f1 iter,1,0.2,0.25,0.222222222,23,22:37.1
429539,omega,0.502405183,0.497594817,phi,0.345299381,0.306361225,0.348339394,count precision recall f1 iter,0,0,0,0,15,23:34.4
11134936,omega,0.499809065,0.500190935,phi,0.337478939,0.324619822,0.33790124,count precision recall f1 iter,2,0.4,0.333333333,0.363636364,30,24:27.1
10940984,omega,0.500475977,0.499524023,phi,0.271345809,0.461421912,0.267232279,count precision recall f1 iter,1,0.2,0.333333333,0.25,23,26:01.3
4713024,omega,0.502277938,0.497722062,phi,0.368956225,0.256647632,0.374396142,count precision recall f1 iter,1,0.2,1,0.333333333,17,27:04.1
55062,omega,0.5,0.5,phi,0.334705094,0.329854586,0.335440321,count precision recall f1 iter,2,1,0.4,0.571428571,1,27:04.2
9692779,omega,0.501014701,0.498985299,phi,0.189985994,0.623399593,0.186614413,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,28:57.8
369247,omega,0.500074592,0.499925408,phi,0.345465043,0.303312469,0.351222488,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,24,28:58.0
105378,omega,0.5,0.5,phi,0.341827113,0.316499711,0.341673176,count precision recall f1 iter,0,0,0,0,1,28:58.0
286972,omega,0.50006043,0.49993957,phi,0.35668549,0.2797306,0.36358391,count precision recall f1 iter,1,0.333333333,1,0.5,24,28:58.1
5228328,omega,0.498264317,0.501735683,phi,0.325032012,0.337483994,0.337483994,count precision recall f1 iter,0,0,0,0,25,35:23.7
9997445,omega,0.499494302,0.500505698,phi,0.276009387,0.449114012,0.274876601,count precision recall f1 iter,1,0.2,0.5,0.285714286,26,35:56.7
1094028,omega,0.500267398,0.499732602,phi,0.380271023,0.227541753,0.392187224,count precision recall f1 iter,2,0.4,0.25,0.307692308,25,36:24.8
10010518,omega,0.502156209,0.497843791,phi,0.329959818,0.345880109,0.324160073,count precision recall f1 iter,0,0,0,0,11,37:36.9
9125701,omega,0.500057157,0.499942843,phi,0.266359271,0.466015225,0.267625505,count precision recall f1 iter,0,0,0,0,20,38:15.5
3951829,omega,0.499900994,0.500099006,phi,0.338195938,0.324751221,0.337052842,count precision recall f1 iter,1,0.2,0.25,0.222222222,16,39:33.4
646294,omega,0.499800594,0.500199406,phi,0.259415551,0.480373233,0.260211216,count precision recall f1 iter,1,0.2,0.333333333,0.25,25,40:48.3
9678724,omega,0.499515693,0.500484307,phi,0.340899373,0.319670373,0.339430254,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,20,42:43.0
1110787,omega,0.499314375,0.500685625,phi,0.345897838,0.306319238,0.347782923,count precision recall f1 iter,1,0.2,0.25,0.222222222,22,43:46.2
9632155,omega,0.499126547,0.500873453,phi,0.298024187,0.380876857,0.321098956,count precision recall f1 iter,0,0,0,0,24,44:21.6
9274894,omega,0.500153968,0.499846032,phi,0.483564462,0.029553118,0.48688242,count precision recall f1 iter,0,0,0,0,13,45:38.6
9485675,omega,0.500666155,0.499333845,phi,0.311583808,0.376171199,0.312244993,count precision recall f1 iter,1,0.2,0.25,0.222222222,15,46:40.0
425828,omega,0.499973457,0.500026543,phi,0.229875871,0.544960436,0.225163694,count precision recall f1 iter,1,0.2,0.2,0.2,25,47:09.6
8749,omega,0.5,0.5,phi,0.346811637,0.305935079,0.347253284,count precision recall f1 iter,0,0,0,0,1,47:09.7
9135998,omega,0.499318928,0.500681072,phi,0.453290039,0.0732116,0.47349836,count precision recall f1 iter,1,0.2,0.25,0.222222222,24,47:28.8
532497,omega,0.500484941,0.499515059,phi,0.207037395,0.587501709,0.205460896,count precision recall f1 iter,0,0,0,0,24,49:22.8
10351682,omega,0.499912706,0.500087294,phi,0.37007134,0.256400695,0.373527965,count precision recall f1 iter,0,0,0,0,22,50:35.0
11539451,omega,0.500093559,0.499906441,phi,0.34235011,0.323095042,0.334554848,count precision recall f1 iter,1,0.2,0.333333333,0.25,20,51:09.1
3858841,omega,0.5,0.5,phi,0.333544933,0.332766908,0.33368816,count precision recall f1 iter,0,0,0,0,1,51:23.9
11213575,omega,0.501948802,0.498051198,phi,0.320524839,0.360084615,0.319390546,count precision recall f1 iter,1,0.2,0.333333333,0.25,19,51:51.9
13502551,omega,0.499994109,0.500005891,phi,0.334808681,0.331587238,0.333604081,count precision recall f1 iter,2,0.4,0.4,0.4,23,53:57.5
510141,omega,0.500086367,0.499913633,phi,0.332252037,0.350927949,0.316820013,count precision recall f1 iter,0,0,0,0,21,53:57.6
9050379,omega,0.500167797,0.499832203,phi,0.314480025,0.378495769,0.307024207,count precision recall f1 iter,1,0.2,0.5,0.285714286,13,56:17.4
10224533,omega,0.500392624,0.499607376,phi,0.29076644,0.426113172,0.283120388,count precision recall f1 iter,1,0.2,0.5,0.285714286,21,57:28.6
433612,omega,0.499546056,0.500453944,phi,0.338620304,0.321768074,0.339611622,count precision recall f1 iter,0,0,0,0,19,59:40.6
231724,omega,0.501190778,0.498809222,phi,0.495536531,0.002992727,0.501470742,count precision recall f1 iter,1,0.2,0.2,0.2,15,59:59.4
147245,omega,0.500507526,0.499492474,phi,0.105813756,0.791142661,0.103043584,count precision recall f1 iter,0,0,0,0,16,01:01.4
4916705,omega,0.50023616,0.49976384,phi,0.33646866,0.330203358,0.333327982,count precision recall f1 iter,1,0.2,0.25,0.222222222,28,01:45.1
11270958,omega,0.500033243,0.499966757,phi,0.338634236,0.325541093,0.335824672,count precision recall f1 iter,1,0.2,0.333333333,0.25,14,02:45.5
7833205,omega,0.498985381,0.501014619,phi,0.33687274,0.325306525,0.337820735,count precision recall f1 iter,1,0.2,0.2,0.2,26,04:24.8
938622,omega,0.500148132,0.499851868,phi,0.344492522,0.31054325,0.344964228,count precision recall f1 iter,0,0,0,0,19,05:25.5
9972873,omega,0.50095518,0.49904482,phi,0.398964632,0.189111738,0.411923631,count precision recall f1 iter,1,0.2,0.5,0.285714286,16,06:04.2
565512,omega,0.500231422,0.499768578,phi,0.330569177,0.342993857,0.326436966,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,06:27.3
4609403,omega,0.500056441,0.499943559,phi,0.341050672,0.321654082,0.337295246,count precision recall f1 iter,1,0.2,0.5,0.285714286,23,07:49.2
13222302,omega,0.500126789,0.499873211,phi,0.334731467,0.332484427,0.332784106,count precision recall f1 iter,0,0,0,0,20,10:17.8
7176671,omega,0.500618814,0.499381186,phi,0.164780381,0.683909669,0.151309949,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,10:51.2
1342241,omega,0.499764025,0.500235975,phi,0.416437701,0.165754304,0.417807995,count precision recall f1 iter,1,0.2,0.25,0.222222222,22,11:28.3
10017791,omega,0.501141072,0.498858928,phi,0.326808536,0.348323372,0.324868092,count precision recall f1 iter,1,0.2,0.333333333,0.25,17,12:34.5
252243,omega,0.500780871,0.499219129,phi,0.198928062,0.607322164,0.193749774,count precision recall f1 iter,1,0.2,0.333333333,0.25,12,12:53.0
1364573,omega,0.500840157,0.499159843,phi,0.314760739,0.380693541,0.30454572,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,16,13:43.1
10489135,omega,0.499921915,0.500078085,phi,0.333169503,0.331455896,0.335374601,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,14:34.6
11536257,omega,0.500379446,0.499620554,phi,0.345112674,0.310302489,0.344584837,count precision recall f1 iter,1,0.2,0.333333333,0.25,15,15:41.6
3950072,omega,0.499266462,0.500733538,phi,0.391916594,0.211382068,0.396701338,count precision recall f1 iter,0,0,0,0,26,18:04.3
4511305,omega,0.500207163,0.499792837,phi,0.321898205,0.355935667,0.322166127,count precision recall f1 iter,0,0,0,0,19,18:43.5
10843923,omega,0.500479515,0.499520485,phi,0.34239753,0.314572142,0.343030328,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,19:28.5
3920459,omega,0.498904724,0.501095276,phi,0.327564395,0.348025924,0.324409681,count precision recall f1 iter,1,0.2,0.25,0.222222222,30,19:44.6
9412373,omega,0.500610678,0.499389322,phi,0.344390719,0.304755384,0.350853897,count precision recall f1 iter,0,0,0,0,29,20:29.7
10843921,omega,0.499142683,0.500857317,phi,0.325077228,0.350247547,0.324675224,count precision recall f1 iter,0,0,0,0,25,21:49.1
379299,omega,0.501698394,0.498301606,phi,0.359112689,0.280460329,0.360426982,count precision recall f1 iter,1,0.2,0.333333333,0.25,15,22:24.4
774603,omega,0.500713107,0.499286893,phi,0.335514769,0.330219938,0.334265293,count precision recall f1 iter,2,0.4,0.4,0.4,14,23:59.1
10837032,omega,0.499202468,0.500797532,phi,0.338964533,0.31937573,0.341659737,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,26:05.6
1473866,omega,0.501051721,0.498948279,phi,0.297492273,0.407239686,0.295268041,count precision recall f1 iter,0,0,0,0,16,26:52.5
9663908,omega,0.500438994,0.499561006,phi,0.334873245,0.328068625,0.33705813,count precision recall f1 iter,0,0,0,0,20,28:13.8
5097759,omega,0.499952814,0.500047186,phi,0.334246308,0.321342627,0.344411065,count precision recall f1 iter,0,0,0,0,14,30:09.6
3816158,omega,0.500472975,0.499527025,phi,0.298686874,0.406790997,0.294522129,count precision recall f1 iter,1,0.2,0.5,0.285714286,22,31:13.2
3788999,omega,0.500629429,0.499370571,phi,0.324497534,0.355077854,0.320424611,count precision recall f1 iter,0,0,0,0,31,32:41.4
10655059,omega,0.5,0.5,phi,0.334977902,0.329877908,0.33514419,count precision recall f1 iter,0,0,0,0,1,32:44.4
3961369,omega,0.500231734,0.499768266,phi,0.210017366,0.588465474,0.20151716,count precision recall f1 iter,1,0.2,0.25,0.222222222,26,33:40.1
9167777,omega,0.502362585,0.497637415,phi,0.35041776,0.292846984,0.356735256,count precision recall f1 iter,1,0.2,0.333333333,0.25,21,34:37.9
9611024,omega,0.499034501,0.500965499,phi,0.283954069,0.433197237,0.282848694,count precision recall f1 iter,0,0,0,0,29,39:27.2
10285045,omega,0.500553326,0.499446674,phi,0.335430341,0.334999961,0.329569698,count precision recall f1 iter,1,0.2,0.333333333,0.25,12,40:09.0
1049322,omega,0.500901214,0.499098786,phi,0.317829138,0.364126679,0.318044183,count precision recall f1 iter,0,0,0,0,21,40:19.6
10597102,omega,0.500993826,0.499006174,phi,0.300990659,0.398263412,0.300745928,count precision recall f1 iter,0,0,0,0,13,41:12.5
14058457,omega,0.499952525,0.500047475,phi,0.299562838,0.405516507,0.294920655,count precision recall f1 iter,1,0.2,0.25,0.222222222,28,42:42.3
558466,omega,0.500074332,0.499925668,phi,0.496230924,-5.44E-06,0.503774518,count precision recall f1 iter,0,0,0,0,27,42:42.5
2341962,omega,0.50105589,0.49894411,phi,0.33566653,0.346473994,0.317859476,count precision recall f1 iter,1,0.2,0.2,0.2,14,43:29.7
3869373,omega,0.498892814,0.501107186,phi,0.340285581,0.319502585,0.340211834,count precision recall f1 iter,0,0,0,0,24,46:26.9
878023,omega,0.500123024,0.499876976,phi,0.278290349,0.442448138,0.279261513,count precision recall f1 iter,0,0,0,0,24,46:27.0
10078748,omega,0.501139585,0.498860415,phi,0.31925896,0.364064738,0.316676301,count precision recall f1 iter,0,0,0,0,23,47:25.7
9942600,omega,0.502197732,0.497802268,phi,0.327605861,0.340205226,0.332188913,count precision recall f1 iter,0,0,0,0,19,47:51.7
275061,omega,0.500483057,0.499516943,phi,0.113981238,0.776523771,0.109494991,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,14,48:10.3
3908215,omega,0.49979186,0.50020814,phi,0.250475044,0.501902651,0.247622305,count precision recall f1 iter,1,0.2,0.333333333,0.25,25,50:19.3
5446340,omega,0.503373636,0.496626364,phi,0.337463656,0.327425028,0.335111316,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,28,51:28.9
13066434,omega,0.500703407,0.499296593,phi,0.322971438,0.34953129,0.327497272,count precision recall f1 iter,1,0.2,0.5,0.285714286,17,52:24.7
13035191,omega,0.500946118,0.499053882,phi,0.326050158,0.348292923,0.325656919,count precision recall f1 iter,0,0,0,0,17,53:32.6
4700797,omega,0.499865211,0.500134789,phi,0.346179681,0.303819444,0.350000875,count precision recall f1 iter,1,0.2,0.333333333,0.25,32,53:55.2
720941,omega,0.499860156,0.500139844,phi,0.497665872,0.002962698,0.499371429,count precision recall f1 iter,0,0,0,0,17,54:14.9
5014927,omega,0.500523518,0.499476482,phi,0.330173451,0.341729496,0.328097053,count precision recall f1 iter,0,0,0,0,15,54:47.0
239095,omega,0.501040345,0.498959655,phi,0.173272043,0.653123148,0.173604808,count precision recall f1 iter,1,0.2,0.333333333,0.25,28,55:59.2
3852549,omega,0.50027792,0.49972208,phi,0.319512354,0.360482872,0.320004774,count precision recall f1 iter,0,0,0,0,18,56:37.1
4100505,omega,0.499803668,0.500196332,phi,0.326298916,0.347245719,0.326455365,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,26,57:40.7
6259100,omega,0.500403725,0.499596275,phi,0.324183328,0.35178455,0.324032123,count precision recall f1 iter,0,0,0,0,16,58:12.0
11804378,omega,0.501446989,0.498553011,phi,0.336338548,0.326418613,0.337242838,count precision recall f1 iter,1,0.2,0.333333333,0.25,12,59:49.1
4818705,omega,0.500217101,0.499782899,phi,0.279018387,0.457565947,0.263415665,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,00:13.1
120497,omega,0.500370173,0.499629827,phi,0.403915716,0.188128297,0.407955988,count precision recall f1 iter,2,0.4,0.285714286,0.333333333,28,02:06.7
3792033,omega,0.501056139,0.498943861,phi,0.356945879,0.288138253,0.354915867,count precision recall f1 iter,1,0.2,0.1,0.133333333,17,05:52.1
10181044,omega,0.499523365,0.500476635,phi,0.319372007,0.336646647,0.343981346,count precision recall f1 iter,1,0.2,0.25,0.222222222,22,07:17.1
1522729,omega,0.5,0.5,phi,0.333383082,0.333217636,0.333399281,count precision recall f1 iter,0,0,0,0,1,07:17.2
9757313,omega,0.500694606,0.499305394,phi,0.309950834,0.382526522,0.307522644,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,07:37.2
9944671,omega,0.500528033,0.499471967,phi,0.329473593,0.344724794,0.325801613,count precision recall f1 iter,1,0.2,0.2,0.2,19,08:22.2
13808584,omega,0.499908616,0.500091384,phi,0.336405594,0.32746918,0.336125226,count precision recall f1 iter,1,0.2,0.333333333,0.25,17,08:55.7
4886672,omega,0.499466814,0.500533186,phi,0.344182762,0.315516074,0.340301164,count precision recall f1 iter,0,0,0,0,26,09:37.0
11394822,omega,0.50026861,0.49973139,phi,0.329114283,0.349349063,0.321536654,count precision recall f1 iter,0,0,0,0,28,10:15.3
1071109,omega,0.501316274,0.498683726,phi,0.28086411,0.440120752,0.279015138,count precision recall f1 iter,1,0.2,0.333333333,0.25,16,10:31.4
435078,omega,0.501517417,0.498482583,phi,0.241913848,0.522439095,0.235647057,count precision recall f1 iter,0,0,0,0,22,10:46.8
4697802,omega,0.501331754,0.498668246,phi,0.340876919,0.318109362,0.341013719,count precision recall f1 iter,0,0,0,0,28,14:34.9
15380,omega,0.501119491,0.498880509,phi,0.446880578,0.101881755,0.451237667,count precision recall f1 iter,1,0.2,0.333333333,0.25,27,16:12.2
9194903,omega,0.500006448,0.499993552,phi,0.31186217,0.374040565,0.314097265,count precision recall f1 iter,0,0,0,0,25,16:51.7
10038011,omega,0.5002327,0.4997673,phi,0.36395415,0.269265895,0.366779955,count precision recall f1 iter,1,0.2,0.333333333,0.25,22,17:17.3
9284044,omega,0.500584831,0.499415169,phi,0.374970756,0.245750436,0.379278808,count precision recall f1 iter,1,0.2,0.5,0.285714286,18,17:49.0
4469535,omega,0.500238187,0.499761813,phi,0.345841861,0.304779961,0.349378178,count precision recall f1 iter,0,0,0,0,25,20:45.2
10095848,omega,0.501190586,0.498809414,phi,0.369269188,0.252409465,0.378321347,count precision recall f1 iter,1,0.2,0.333333333,0.25,23,21:49.6
1288009,omega,0.498994755,0.501005245,phi,0.343767088,0.325321078,0.330911834,count precision recall f1 iter,0,0,0,0,27,22:55.3
60813,omega,0.501705632,0.498294368,phi,0.075751816,0.849789521,0.074458663,count precision recall f1 iter,0,0,0,0,15,23:47.3
1094423,omega,0.500680247,0.499319753,phi,0.273073034,0.458776112,0.268150854,count precision recall f1 iter,0,0,0,0,26,24:23.0
5143105,omega,0.501011761,0.498988239,phi,0.327237107,0.349852159,0.322910734,count precision recall f1 iter,1,0.2,0.25,0.222222222,13,24:59.7
4398213,omega,0.49993881,0.50006119,phi,0.339841536,0.319925855,0.340232609,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,25:49.5
10508839,omega,0.499802637,0.500197363,phi,0.337418658,0.32739189,0.335189452,count precision recall f1 iter,2,0.4,0.5,0.444444444,19,26:31.9
5329968,omega,0.50016914,0.49983086,phi,0.334595919,0.330204918,0.335199163,count precision recall f1 iter,0,0,0,0,26,27:06.4
9101741,omega,0.500753974,0.499246026,phi,0.288992168,0.429129766,0.281878066,count precision recall f1 iter,1,0.2,0.25,0.222222222,19,27:40.7
464109,omega,0.499981357,0.500018643,phi,0.38959708,0.221154042,0.389248877,count precision recall f1 iter,1,0.2,0.25,0.222222222,15,27:40.8
4046,omega,0.5,0.5,phi,0.337946555,0.324017132,0.338036313,count precision recall f1 iter,0,0,0,0,1,27:44.7
5005014,omega,0.499890065,0.500109935,phi,0.336397417,0.32873311,0.334869473,count precision recall f1 iter,1,0.2,0.25,0.222222222,13,31:14.7
4056131,omega,0.49965002,0.50034998,phi,0.332884857,0.333557571,0.333557571,count precision recall f1 iter,0,0,0,0,18,32:24.4
852338,omega,0.500685954,0.499314046,phi,0.327508433,0.345158731,0.327332836,count precision recall f1 iter,1,0.2,0.1,0.133333333,14,32:52.2
11142969,omega,0.501511413,0.498488587,phi,0.453010296,0.080863246,0.466126457,count precision recall f1 iter,1,0.2,0.333333333,0.25,15,33:51.5
10757352,omega,0.500988121,0.499011879,phi,0.338132023,0.322397886,0.339470091,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,34:51.3
9617212,omega,0.501274056,0.498725944,phi,0.320608234,0.357793035,0.32159873,count precision recall f1 iter,1,0.2,0.333333333,0.25,18,35:30.4
9336615,omega,0.500374413,0.499625587,phi,0.309900575,0.381937861,0.308161565,count precision recall f1 iter,1,0.2,0.333333333,0.25,13,36:32.5
1092205,omega,0.500008717,0.499991283,phi,0.335862906,0.329150081,0.334987013,count precision recall f1 iter,1,0.2,0.5,0.285714286,29,36:48.2
10346388,omega,0.499910127,0.500089873,phi,0.344787502,0.319122715,0.336089783,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,37:14.2
280213,omega,0.500214346,0.499785654,phi,0.416824519,0.201187908,0.381987574,count precision recall f1 iter,0,0,0,0,29,37:14.7
9942032,omega,0.500526768,0.499473232,phi,0.187759898,0.624891923,0.187348178,count precision recall f1 iter,1,0.2,0.25,0.222222222,29,38:46.3
4031511,omega,0.499894155,0.500105845,phi,0.325561409,0.348038146,0.326400445,count precision recall f1 iter,0,0,0,0,19,39:44.6
3769919,omega,0.499928492,0.500071508,phi,0.495673691,0.003335762,0.500990547,count precision recall f1 iter,0,0,0,0,17,41:20.7
9521135,omega,0.501677336,0.498322664,phi,0.329685596,0.341812351,0.328502053,count precision recall f1 iter,1,0.2,0.25,0.222222222,16,42:38.9
9403280,omega,0.500925407,0.499074593,phi,0.322339286,0.353142045,0.324518669,count precision recall f1 iter,1,0.2,0.333333333,0.25,12,43:47.8
125023,omega,0.500040967,0.499959033,phi,0.185523358,0.637500643,0.176975999,count precision recall f1 iter,0,0,0,0,10,43:47.8
3568707,omega,0.500820674,0.499179326,phi,0.33455411,0.344084444,0.321361446,count precision recall f1 iter,1,0.2,0.333333333,0.25,22,43:54.2
524910,omega,0.499784269,0.500215731,phi,0.371100941,0.256944317,0.371954742,count precision recall f1 iter,0,0,0,0,23,44:28.8
1009607,omega,0.49965718,0.50034282,phi,0.267418114,0.466304845,0.266277041,count precision recall f1 iter,1,0.2,0.333333333,0.25,25,45:50.9
1186368,omega,0.50006201,0.49993799,phi,0.374574997,0.245580312,0.379844692,count precision recall f1 iter,1,0.2,0.333333333,0.25,24,47:19.7
813130,omega,0.500076676,0.499923324,phi,0.225802192,0.558447518,0.215750289,count precision recall f1 iter,0,0,0,0,24,47:19.8
,,,,,,,,,,0.142420091,0.191389432,0.156740682,,
